Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.0021719,-0.00067551,-0.0061119,0,0,0,9.9015,0.037705,-0.0001872,-2.4945E-07,0.037938,-3.2776E-07,0.055788,0,0,0,0,0,0,package://tripod21/meshes/base_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://tripod21/meshes/base_link.STL,,coverplate_solid_v3-11;elec_plate-2/elec_part_3-1;elec_plate-2/elec_part_2-1;elec_plate-2/elec_part_1-1;coverplate_solid_v3-3;hexagon_body_v3_skeleton-1/horizontal_strut_v3-5;hexagon_body_v3_skeleton-1/low_angled_strut_v3-5;hexagon_body_v3_skeleton-1/low_angled_strut_v3-4;hexagon_body_v3_skeleton-1/angled_strut_v4-3;hexagon_body_v3_skeleton-1/side_wall_strut_v3-7;coverplate_solid_v3-2;coverplate_solid_v3-10;coverplate_solid_v3-12;coverplate_solid_v3-4;side_wall_v3-2;side_wall_v3-1;hexagon_body_v3_skeleton-1/midplane_plate_v3-2;hexagon_body_v3_skeleton-1/horizontal_strut_v3-2;hexagon_body_v3_skeleton-1/angled_strut_v4-9;hexagon_body_v3_skeleton-1/angled_strut_v4-8;hexagon_body_v3_skeleton-1/side_wall_strut_v3-3;hexagon_body_v3_skeleton-1/low_angled_strut_v3-9;hexagon_body_v3_skeleton-1/side_wall_strut_v3-4;hexagon_body_v3_skeleton-1/low_angled_strut_v3-10;hexagon_body_v3_skeleton-1/side_wall_strut_v3-8;hexagon_body_v3_skeleton-1/side_wall_strut_v3-12;side_wall_v3-3;coverplate_solid_v3-6;coverplate_solid_v3-5;side_motor_wall_v3-2;coverplate_solid_v3-1;hexagon_body_v3_skeleton-1/low_angled_strut_v3-6;hexagon_body_v3_skeleton-1/low_angled_strut_v3-1;hexagon_body_v3_skeleton-1/low_angled_strut_v3-2;hexagon_body_v3_skeleton-1/low_angled_strut_v3-3;hexagon_body_v3_skeleton-1/angled_strut_v4-6;LD19-1/LD19.step-1/LD19_BODY.step-1;LD19-1/LD19.step-1/LD19_EMITTER.step-1;hexagon_body_v3_skeleton-1/angled_strut_v4-5;LiDAR_plate_v4-1;hexagon_body_v3_skeleton-1/center_hex_tube-1;hexagon_body_v3_skeleton-1/angled_strut_v4-1;hexagon_body_v3_skeleton-1/angled_strut_v4-2;LD19-1/LD19.step-1/LD19_BASE.step-1;hexagon_body_v3_skeleton-1/angled_strut_v4-4;motor_mount_z_bar_l_v3-4;motor_mount_plate_v3-1;motor_mount_z_bar_r_v3-10;motor_mount_plate_v3-3;motor_mount_z_bar_l_v3-1;hexagon_body_v3_skeleton-1/side_wall_strut_v3-5;hexagon_body_v3_skeleton-1/side_wall_strut_v3-1;motor_mount_z_bar_r_v3-5;motor_mount_z_bar_l_v3-3;hexagon_body_v3_skeleton-1/low_angled_strut_v3-11;coverplate_solid_v3-7;hexagon_body_v3_skeleton-1/low_angled_strut_v3-12;hexagon_body_v3_skeleton-1/low_angled_strut_v3-8;hexagon_body_v3_skeleton-1/angled_strut_v4-10;hexagon_body_v3_skeleton-1/angled_strut_v4-11;LiDAR_plate_v4-2;LD19-2/LD19.step-1/LD19_BASE.step-1;LD19-2/LD19.step-1/LD19_EMITTER.step-1;LD19-2/LD19.step-1/LD19_BODY.step-1;motor_mount_plate_v3-2;motor_mount_z_bar_r_v3-7;motor_mount_z_bar_l_v3-5;elec_plate-1/motor_elec_plate-1;hexagon_body_v3_skeleton-1/angled_strut_v4-7;coverplate_solid_v3-9;coverplate_solid_v3-8;hexagon_body_v3_skeleton-1/low_angled_strut_v3-7;hexagon_body_v3_skeleton-1/angled_strut_v4-12;elec_plate-3/elec_part_2-1;elec_plate-3/elec_part_1-1;elec_plate-3/motor_elec_plate-1;elec_plate-3/elec_part_3-1;motor_mount_z_bar_l_v3-6;motor_mount_z_bar_r_v3-4;motor_mount_z_bar_l_v3-2;side_motor_wall_v3-3;elec_plate-2/motor_elec_plate-1;motor_mount_z_bar_r_v3-12;elec_plate-1/elec_part_1-1;elec_plate-1/elec_part_3-1;elec_plate-1/elec_part_2-1;hexagon_body_v3_skeleton-1/midplane_plate_v3-1;motor_mount_z_bar_r_v3-2;hexagon_body_v3_skeleton-1/side_wall_strut_v3-2;hexagon_body_v3_skeleton-1/side_wall_strut_v3-6;hexagon_body_v3_skeleton-1/side_wall_strut_v3-10;side_motor_wall_v3-4;hexagon_body_v3_skeleton-1/side_wall_strut_v3-9,Coordinate System10,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
sec03,-0.012348,-0.0025907,4.0643E-05,0,0,0,1.3179,0.0021718,-0.00012177,8.7446E-07,0.0018233,-5.0487E-07,0.0015672,0,0,0,0,0,0,package://tripod21/meshes/sec03.STL,0.84706,0.84706,0.84706,1,0,0,0,0,0,0,package://tripod21/meshes/sec03.STL,,motor_mount_v3-2/motor v2 base-1;motor_mount_v3-2/motor_mount_L_bracket-1,Coordinate System1,Axis1,leg03,revolute,0.18848,-0.10882,-0.0010177,0,0,0,base_link,0.86603,-0.5,0,10000,10000,-1.571,1.571,,,,,,,,
hsec03,0.070589,0.04266,0.0012117,0,0,0,3.8354,0.0061603,0.005322,6.0231E-06,0.012303,5.4468E-06,0.012961,0,0,0,0,0,0,package://tripod21/meshes/hsec03.STL,0.84706,0.84706,0.84706,1,0,0,0,0,0,0,package://tripod21/meshes/hsec03.STL,,motor_mount_v3-2/motor v2 base-2;Leg assembly-1/motor v2 base-1;motor_mount_v3-2/motor_mount_connection_v3-1;Leg assembly-1/upper leg bottom plate-1;Leg assembly-1/Side wall 2-1;Leg assembly-1/upper leg v4 top part-1;Leg assembly-1/semi circle-1;Leg assembly-1/roller-2;Leg assembly-1/roller pin-1;Leg assembly-1/roller pin-2;Leg assembly-1/1428N37_T5 Series Timing Belt Pulley (MOD-Upper)-1;Leg assembly-1/motor to pulley v2-1;Leg assembly-1/tensioner roller-1;Leg assembly-1/tensioner arm-1;Leg assembly-1/Side wall 1-2;Leg assembly-1/running_gear-1,Coordinate System4,Axis4,high03,revolute,0.0234983773756974,-0.116912492688329,0,0,0,0,sec03,0.500000000000064,0.866025403784402,0,10000,10000,-1.571,1.571,,,,,,,,
lsec03,0.069146,-0.031406,3.0477E-07,0,0,0,0.2066,0.00019169,0.00024381,-1.3142E-09,0.00047321,4.1003E-11,0.00058055,0,0,0,0,0,0,package://tripod21/meshes/lsec03.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://tripod21/meshes/lsec03.STL,,Leg assembly-1/bottom leg v5-1;Leg assembly-1/1428N37_T5 Series Timing Belt Pulley (MOD-Lower)-1;Leg assembly-1/leg v4 hex pin-1;Leg assembly-1/Ball Bearing F608ZZ-1;Leg assembly-1/spacer-1;Leg assembly-1/Ball Bearing F608ZZ-2;Leg assembly-1/rubber_ball_knob-1,Coordinate System7,Axis7,low03,revolute,0.28679317457298,-0.0425467741771713,0.00210000000000956,0,0,0,hsec03,0.500000000000064,0.866025403784402,0,10000,10000,-1.571,1.571,,,,,,,,
sec02,0.012348,-0.0025907,-4.0643E-05,0,0,0,1.3179,0.0021718,0.00012177,8.7446E-07,0.0018233,5.0487E-07,0.0015672,0,0,0,0,0,0,package://tripod21/meshes/sec02.STL,0.84706,0.84706,0.84706,1,0,0,0,0,0,0,package://tripod21/meshes/sec02.STL,,motor_mount_v3-3/motor v2 base-1;motor_mount_v3-3/motor_mount_L_bracket-1,Coordinate System2,Axis2,leg02,revolute,-0.18848,-0.10882,-0.0010177,0,0,0,base_link,-0.86603,-0.5,0,10000,10000,-1.571,1.571,,,,,,,,
hsec02,-0.070551,0.042629,-0.0012395,0,0,0,3.8312,0.0061602,-0.005322,6.0231E-06,0.012303,-5.4468E-06,0.012961,0,0,0,0,0,0,package://tripod21/meshes/hsec02.STL,0.84706,0.84706,0.84706,1,0,0,0,0,0,0,package://tripod21/meshes/hsec02.STL,,motor_mount_v3-3/motor v2 base-2;Leg assembly-3/motor v2 base-1;Leg assembly-3/upper leg bottom plate-1;Leg assembly-3/Side wall 2-1;Leg assembly-3/upper leg v4 top part-1;Leg assembly-3/semi circle-1;Leg assembly-3/roller pin-2;Leg assembly-3/roller pin-1;Leg assembly-3/Side wall 1-2;Leg assembly-3/running_gear-1;Leg assembly-3/roller-2;Leg assembly-3/1428N37_T5 Series Timing Belt Pulley (MOD-Upper)-1;Leg assembly-3/motor to pulley v2-1;Leg assembly-3/tensioner arm-1;motor_mount_v3-3/motor_mount_connection_v3-1,Coordinate System5,Axis5,high02,revolute,-0.0234983773757091,-0.116912492688327,0,0,0,0,sec02,-0.499999999999978,0.866025403784452,0,10000,10000,-1.571,1.571,,,,,,,,
lsec02,-0.069146,-0.031406,-3.0447E-07,0,0,0,0.2066,0.00019169,-0.00024381,-1.3157E-09,0.00047321,-3.0532E-11,0.00058055,0,0,0,0,0,0,package://tripod21/meshes/lsec02.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://tripod21/meshes/lsec02.STL,,Leg assembly-3/bottom leg v5-1;Leg assembly-3/rubber_ball_knob-1;Leg assembly-3/Ball Bearing F608ZZ-1;Leg assembly-3/spacer-1;Leg assembly-3/1428N37_T5 Series Timing Belt Pulley (MOD-Lower)-1;Leg assembly-3/Ball Bearing F608ZZ-2;Leg assembly-3/leg v4 hex pin-1,Coordinate System8,Axis8,low02,revolute,-0.286793174572985,-0.042546774177143,-0.00210000000000781,0,0,0,hsec02,-0.499999999999977,0.866025403784452,0,10000,10000,-1.571,1.571,,,,,,,,
sec01,-0.0084174,-0.0093979,-4.0643E-05,0,0,0,1.3179,0.001805,9.0045E-05,1.7848E-17,0.0021902,-1.0097E-06,0.0015672,0,0,0,0,0,0,package://tripod21/meshes/sec01.STL,0.84706,0.84706,0.84706,1,0,0,0,0,0,0,package://tripod21/meshes/sec01.STL,,motor_mount_v3-1/motor v2 base-1;motor_mount_v3-1/motor_mount_L_bracket-1,Coordinate System3,Axis3,leg01,revolute,0,0.21763,-0.0010177,0,0,0,base_link,0,1,0,10000,10000,-1.571,1.571,,,,,,,,
hsec01,0.072239,0.039801,-0.0012117,0,0,0,3.8354,0.015376,1.3087E-06,-7.7287E-06,0.0030869,-2.4927E-06,0.012961,0,0,0,0,0,0,package://tripod21/meshes/hsec01.STL,0.84706,0.84706,0.84706,1,0,0,0,0,0,0,package://tripod21/meshes/hsec01.STL,,motor_mount_v3-1/motor v2 base-2;motor_mount_v3-1/motor_mount_connection_v3-1;Leg assembly-2/motor v2 base-1;Leg assembly-2/upper leg bottom plate-1;Leg assembly-2/Side wall 2-1;Leg assembly-2/upper leg v4 top part-1;Leg assembly-2/semi circle-1;Leg assembly-2/roller pin-1;Leg assembly-2/roller pin-2;Leg assembly-2/running_gear-1;Leg assembly-2/Side wall 1-2;Leg assembly-2/roller-2;Leg assembly-2/1428N37_T5 Series Timing Belt Pulley (MOD-Upper)-1;Leg assembly-2/motor to pulley v2-1;Leg assembly-2/tensioner roller-1;Leg assembly-2/tensioner arm-1,Coordinate System6,Axis6,high01,revolute,-0.0894999999999727,0.0788064380992637,0,0,0,0,sec01,1,0,0,10000,10000,-1.571,1.571,,,,,,,,
lsec01,0.007375,0.075585,-3.0488E-07,0,0,0,0.2066,0.00061397,3.0298E-10,6.3145E-10,5.0925E-05,1.1635E-09,0.00058055,0,0,0,0,0,0,package://tripod21/meshes/lsec01.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://tripod21/meshes/lsec01.STL,,Leg assembly-2/leg v4 hex pin-1;Leg assembly-2/1428N37_T5 Series Timing Belt Pulley (MOD-Lower)-1;Leg assembly-2/bottom leg v5-1;Leg assembly-2/rubber_ball_knob-1;Leg assembly-2/Ball Bearing F608ZZ-1;Leg assembly-2/spacer-1;Leg assembly-2/Ball Bearing F608ZZ-2,Coordinate System9,Axis9,low01,revolute,0.106550000000021,0.269643561900756,-0.00210000000000009,0,0,0,hsec01,1,0,0,10000,10000,-1.571,1.571,,,,,,,,
